Quantity,Name,Simple Name,Set,Card Number,Set Code,Printing,Condition,Language,Rarity,Product ID,SKU
1,Adventurer's Discovery,Adventurer's Discovery,SWSH08: Fusion Strike,224/264,SWSH08,Normal,Near Mint,English,Uncommon,253089,5262570
1,Agatha,Agatha,SWSH06: Chilling Reign,129/198,SWSH06,Normal,Near Mint,English,Uncommon,241811,5035120
1,Aipom - 145/182,Aipom,SV04: Paradox Rift,145/182,SV04,Normal,Near Mint,English,Common,523826,7496628
1,Alolan Grimer,Alolan Grimer,SM - Team Up,83/181,SM9,Normal,Near Mint,English,Common,183861,3963164
1,Alolan Rattata,Alolan Rattata,SM - Burning Shadows,81/147,SM03,Normal,Near Mint,English,Common,138569,3443499
2,Altaria,Altaria,SWSH12: Silver Tempest,143/195,SWSH12,Normal,Near Mint,English,Uncommon,451793,6671507
1,Altaria,Altaria,SV03: Obsidian Flames,160/197,SV03,Normal,Near Mint,English,Uncommon,509663,7335113
1,Anorith,Anorith,SWSH12: Silver Tempest,095/195,SWSH12,Normal,Near Mint,English,Uncommon,451749,6671092
1,Applin,Applin,SWSH07: Evolving Skies,017/203,SWSH07,Normal,Near Mint,English,Common,246832,5150878
3,Araquanid,Araquanid,SWSH12: Silver Tempest,048/195,SWSH12,Normal,Near Mint,English,Uncommon,451696,6670632
1,Aron,Aron,SM - Unbroken Bonds,123/214,SM10,Normal,Near Mint,English,Common,189222,4009433
1,Avery,Avery,SWSH06: Chilling Reign,130/198,SWSH06,Normal,Near Mint,English,Uncommon,241814,5035140
1,Azumarill,Azumarill,SV02: Paldea Evolved,045/193,SV02,Normal,Near Mint,English,Uncommon,497456,7158423
1,Bagon,Bagon,SWSH07: Evolving Skies,107/203,SWSH07,Normal,Near Mint,English,Common,246907,5151473
1,Ball Guy,Ball Guy,Shining Fates,057/072,SHF,Normal,Near Mint,English,Uncommon,232540,4780350
1,Baltoy,Baltoy,SWSH05: Battle Styles,057/163,SWSH05,Normal,Near Mint,English,Common,234223,4821814
1,Baltoy,Baltoy,SWSH12: Silver Tempest,093/195,SWSH12,Normal,Near Mint,English,Common,451747,6671072
1,Basic Psychic Energy,Basic Psychic Energy,SV01: Scarlet & Violet Base Set,005,SV1,Normal,Near Mint,English,Common,475429,6909936
1,Battle VIP Pass,Battle VIP Pass,SWSH08: Fusion Strike,225/264,SWSH08,Normal,Near Mint,English,Uncommon,253091,5262585
2,Beheeyem,Beheeyem,SWSH12: Silver Tempest,080/195,SWSH12,Normal,Near Mint,English,Uncommon,451734,6670947
1,Bisharp,Bisharp,SV03: Obsidian Flames,149/197,SV03,Normal,Near Mint,English,Common,509936,7337093
1,Blissey,Blissey,McDonald's Promos 2023,012/015,M23,Normal,Near Mint,English,Rare,516523,7431201
4,Blitzle,Blitzle,SWSH06: Chilling Reign,050/198,SWSH06,Normal,Near Mint,English,Common,241707,5034285
1,Blitzle,Blitzle,SM - Team Up,44/181,SM9,Reverse Holofoil,Near Mint,English,Common,183819,3962784
1,Blitzle - 062/182,Blitzle,SV04: Paradox Rift,062/182,SV04,Normal,Near Mint,English,Uncommon,523675,7495517
1,Bombirdier - 138/198,Bombirdier,SV01: Scarlet & Violet Base Set,138/198,SV1,Normal,Near Mint,English,Uncommon,488026,7025299
1,Bounsweet,Bounsweet,SWSH06: Chilling Reign,013/198,SWSH06,Normal,Near Mint,English,Common,241662,5033890
1,Bounsweet,Bounsweet,SV04: Paradox Rift,008/182,SV04,Normal,Near Mint,English,Common,523607,7494927
1,Bounsweet,Bounsweet,SV03: Obsidian Flames,016/197,SV03,Normal,Near Mint,English,Common,509734,7335524
1,Bramblin - 023/193,Bramblin,SV02: Paldea Evolved,023/193,SV02,Normal,Near Mint,English,Common,497434,7158313
1,Brock's Grit,Brock's Grit,Hidden Fates,53/68,HIF,Normal,Near Mint,English,Uncommon,197700,4169544
1,Buff Padding,Buff Padding,SM - Team Up,136/181,SM9,Normal,Near Mint,English,Uncommon,183926,3963724
3,Buneary,Buneary,SWSH12: Silver Tempest,144/195,SWSH12,Normal,Near Mint,English,Common,451794,6671517
1,Cacnea,Cacnea,SWSH05: Battle Styles,004/163,SWSH05,Normal,Near Mint,English,Common,234040,4816229
1,Camerupt,Camerupt,SV03: Obsidian Flames,032/197,SV03,Normal,Near Mint,English,Uncommon,509728,7335469
1,Canceling Cologne,Canceling Cologne,SWSH10: Astral Radiance,136/189,SWSH10,Normal,Near Mint,English,Uncommon,272388,5594936
1,Capturing Aroma,Capturing Aroma,SWSH12: Silver Tempest,153/195,SWSH12,Normal,Near Mint,English,Uncommon,451801,6671587
1,Carvanha,Carvanha,SWSH07: Evolving Skies,035/203,SWSH07,Normal,Near Mint,English,Common,246839,5150928
1,Castform Rainy Form,Castform Rainy Form,SWSH06: Chilling Reign,033/198,SWSH06,Normal,Near Mint,English,Common,241686,5034105
1,Caterpie,Caterpie,SWSH02: Rebel Clash,001/192,SWSH02,Normal,Near Mint,English,Common,213071,4409950
1,Cetitan,Cetitan,SV01: Scarlet & Violet Base Set,060/198,SV1,Normal,Near Mint,English,Uncommon,487912,7024625
1,Cetitan - 055/193,Cetitan,SV02: Paldea Evolved,055/193,SV02,Normal,Near Mint,English,Uncommon,497466,7158473
1,Cetoddle - 058/198,Cetoddle,SV01: Scarlet & Violet Base Set,058/198,SV1,Normal,Near Mint,English,Common,487908,7024605
1,Cetoddle - 059/198,Cetoddle,SV01: Scarlet & Violet Base Set,059/198,SV1,Normal,Near Mint,English,Common,487910,7024615
1,Chandelure,Chandelure,SV03: Obsidian Flames,038/197,SV03,Normal,Near Mint,English,Uncommon,509742,7335568
1,Charcadet - 038/193,Charcadet,SV02: Paldea Evolved,038/193,SV02,Normal,Near Mint,English,Common,497449,7158388
1,Charcadet - 039/193,Charcadet,SV02: Paldea Evolved,039/193,SV02,Normal,Near Mint,English,Common,497450,7158393
1,Charmander,Charmander,Hidden Fates,Jul-68,HIF,Normal,Near Mint,English,Common,197649,4169107
1,Charmander,Charmander,SV03: Obsidian Flames,026/197,SV03,Normal,Near Mint,English,Common,509703,7335315
1,Charmeleon,Charmeleon,SM - Burning Shadows,19/147,SM03,Normal,Near Mint,English,Uncommon,138485,3442729
1,Charmeleon - 8/68 (#15 Charizard Stamped),Charmeleon,Battle Academy,008/068,BTA,Normal,Near Mint,English,Rare,219051,4514100
1,Chewtle,Chewtle,SWSH08: Fusion Strike,080/264,SWSH08,Normal,Near Mint,English,Common,253234,5265895
1,Chinchou - 8/15,Chinchou,McDonald's Promos 2022,008/015,MCD22,Normal,Near Mint,English,Rare,281491,5734058
1,Clauncher - 049/198,Clauncher,SV01: Scarlet & Violet Base Set,049/198,SV1,Normal,Near Mint,English,Common,487895,7024548
2,Clavell,Clavell,SV02: Paldea Evolved,177/193,SV02,Normal,Near Mint,English,Common,497549,7158908
1,Clefairy,Clefairy,SWSH11: Lost Origin,062/196,SWSH11,Normal,Near Mint,English,Common,283936,5786282
1,Clobbopus,Clobbopus,SWSH08: Fusion Strike,152/264,SWSH08,Normal,Near Mint,English,Common,253366,5266970
2,Combee,Combee,SV02: Paldea Evolved,008/193,SV02,Normal,Near Mint,English,Common,497419,7158238
1,Copycat,Copycat,SWSH07: Evolving Skies,143/203,SWSH07,Normal,Near Mint,English,Uncommon,246768,5150403
1,Corphish,Corphish,SWSH05: Battle Styles,038/163,SWSH05,Normal,Near Mint,English,Common,234174,4819879
1,Cosmog,Cosmog,SM - Team Up,69/181,SM9,Normal,Near Mint,English,Common,183847,3963029
2,Croagunk,Croagunk,SWSH12: Silver Tempest,109/195,SWSH12,Normal,Near Mint,English,Common,451763,6671222
1,Croagunk,Croagunk,SWSH08: Fusion Strike,165/264,SWSH08,Normal,Near Mint,English,Common,253379,5267065
1,Croagunk,Croagunk,SV01: Scarlet & Violet Base Set,130/198,SV1,Normal,Near Mint,English,Common,487056,7020420
1,Crobat,Crobat,SWSH12: Silver Tempest,105/195,SWSH12,Holofoil,Near Mint,English,Holo Rare,451759,6671187
1,Crocalor,Crocalor,SV01: Scarlet & Violet Base Set,037/198,SV1,Normal,Near Mint,English,Uncommon,487877,7024458
1,Crocalor - 036/193,Crocalor,SV02: Paldea Evolved,036/193,SV02,Normal,Near Mint,English,Uncommon,497447,7158378
1,Crushing Hammer,Crushing Hammer,Crown Zenith,125/159,CRZ,Normal,Near Mint,English,Uncommon,478166,6927345
3,Cryogonal,Cryogonal,SWSH07: Evolving Skies,043/203,SWSH07,Normal,Near Mint,English,Common,246865,5151143
1,Cursed Duster,Cursed Duster,SV04: Paradox Rift,161/182,SV04,Normal,Near Mint,English,Uncommon,523842,7496783
1,Damage Pump,Damage Pump,SWSH11: Lost Origin,156/196,SWSH11,Normal,Near Mint,English,Uncommon,284087,5787039
1,Dana,Dana,SM - Team Up,137/181,SM9,Normal,Near Mint,English,Uncommon,183927,3963734
1,Dancer,Dancer,SWSH08: Fusion Strike,232/264,SWSH08,Normal,Near Mint,English,Uncommon,253104,5262790
1,Dangerous Drill,Dangerous Drill,SM - Team Up,138/181,SM9,Normal,Near Mint,English,Uncommon,183930,3963754
1,Dark Patch,Dark Patch,SWSH10: Astral Radiance,139/189,SWSH10,Normal,Near Mint,English,Uncommon,272391,5594966
1,Darmanitan,Darmanitan,SV03: Obsidian Flames,035/197,SV03,Normal,Near Mint,English,Uncommon,509735,7335534
1,Dartrix,Dartrix,SV03: Obsidian Flames,014/197,SV03,Normal,Near Mint,English,Uncommon,509705,7335326
1,Darumaka,Darumaka,SM - Unbroken Bonds,23/214,SM10,Normal,Near Mint,English,Common,189066,4008188
1,Defiance Band,Defiance Band,SV01: Scarlet & Violet Base Set,169/198,SV1,Normal,Near Mint,English,Uncommon,488074,7025666
2,Deino,Deino,SWSH07: Evolving Skies,113/203,SWSH07,Normal,Near Mint,English,Common,246911,5151493
2,Dendra - 179/193,Dendra,SV02: Paldea Evolved,179/193,SV02,Normal,Near Mint,English,Uncommon,497551,7158918
1,Dewpider,Dewpider,SWSH08: Fusion Strike,019/264,SWSH08,Normal,Near Mint,English,Common,253102,5262775
1,Diggersby,Diggersby,SV03: Obsidian Flames,113/197,SV03,Normal,Near Mint,English,Uncommon,509836,7336345
1,Diglett,Diglett,SWSH06: Chilling Reign,076/198,SWSH06,Normal,Near Mint,English,Common,241741,5034565
1,Dolliv - 022/198,Dolliv,SV01: Scarlet & Violet Base Set,022/198,SV1,Normal,Near Mint,English,Common,487859,7024368
1,Drampa,Drampa,SV03: Obsidian Flames,161/197,SV03,Normal,Near Mint,English,Uncommon,509664,7335123
1,Dratini,Dratini,SV03: Obsidian Flames,157/197,SV03,Normal,Near Mint,English,Common,509636,7334936
1,Drednaw,Drednaw,SWSH08: Fusion Strike,081/264,SWSH08,Normal,Near Mint,English,Uncommon,253235,5265900
2,Drilbur,Drilbur,SWSH08: Fusion Strike,147/264,SWSH08,Normal,Near Mint,English,Common,253361,5266945
4,Drowzee,Drowzee,SWSH12: Silver Tempest,060/195,SWSH12,Normal,Near Mint,English,Common,451714,6670767
1,Ducklett,Ducklett,SWSH11: Lost Origin,046/196,SWSH11,Normal,Near Mint,English,Common,283920,5786202
1,Dwebble,Dwebble,SWSH07: Evolving Skies,011/203,SWSH07,Normal,Near Mint,English,Common,246825,5150823
1,Eelektrik,Eelektrik,SWSH11: Lost Origin,060/196,SWSH11,Normal,Near Mint,English,Uncommon,283934,5786272
1,Eelektross,Eelektross,SV03: Obsidian Flames,069/197,SV03,Normal,Near Mint,English,Uncommon,509835,7336335
1,Eevee,Eevee,SWSH08: Fusion Strike,205/264,SWSH08,Normal,Near Mint,English,Common,253300,5266465
1,Eevee,Eevee,SWSH07: Evolving Skies,125/203,SWSH07,Normal,Near Mint,English,Common,246847,5151003
1,Eevee,Eevee,SV03: Obsidian Flames,166/197,SV03,Normal,Near Mint,English,Common,509689,7335247
1,Eiscue - 048/193,Eiscue,SV02: Paldea Evolved,048/193,SV02,Normal,Near Mint,English,Uncommon,497459,7158438
1,Electabuzz,Electabuzz,SWSH05: Battle Styles,044/163,SWSH05,Normal,Near Mint,English,Common,234192,4820479
1,Electrike,Electrike,SWSH11: Lost Origin,054/196,SWSH11,Normal,Near Mint,English,Common,283928,5786242
1,Electrode,Electrode,Shining Legends,31/73,SHL,Reverse Holofoil,Near Mint,English,Uncommon,146684,3482233
7,Elgyem,Elgyem,SWSH12: Silver Tempest,079/195,SWSH12,Normal,Near Mint,English,Common,451733,6670937
1,Emergency Jelly,Emergency Jelly,SWSH12: Silver Tempest,155/195,SWSH12,Normal,Near Mint,English,Uncommon,451803,6671602
1,Energy Loto,Energy Loto,SWSH10: Astral Radiance,140/189,SWSH10,Normal,Near Mint,English,Uncommon,272392,5594976
1,Energy Retrieval,Energy Retrieval,SV01: Scarlet & Violet Base Set,171/198,SV1,Normal,Near Mint,English,Common,488076,7025686
1,Energy Search,Energy Search,SV01: Scarlet & Violet Base Set,172/198,SV1,Normal,Near Mint,English,Common,488077,7045151
1,Energy Switch,Energy Switch,SV01: Scarlet & Violet Base Set,173/198,SV1,Normal,Near Mint,English,Common,488078,7025696
1,Espathra,Espathra,SV01: Scarlet & Violet Base Set,103/198,SV1,Normal,Near Mint,English,Uncommon,487978,7024952
1,Espurr,Espurr,SWSH05: Battle Styles,060/163,SWSH05,Normal,Near Mint,English,Common,234232,4821889
1,Falinks,Falinks,SV02: Paldea Evolved,119/193,SV02,Normal,Near Mint,English,Common,497534,7158833
4,Falinks (155),Falinks,SWSH08: Fusion Strike,155/264,SWSH08,Normal,Near Mint,English,Common,253369,5266985
2,Falkner - 180/193,Falkner,SV02: Paldea Evolved,180/193,SV02,Normal,Near Mint,English,Uncommon,497552,7158923
1,Farfetch'd,Farfetch'd,Hidden Fates,45/68,HIF,Normal,Near Mint,English,Uncommon,197689,4169449
4,Feebas,Feebas,SWSH12: Silver Tempest,039/195,SWSH12,Normal,Near Mint,English,Common,451674,6670477
1,Feebas,Feebas,SV04: Paradox Rift,035/182,SV04,Normal,Near Mint,English,Common,523644,7495242
2,Fighting Au Lait,Fighting Au Lait,SV02: Paldea Evolved,181/193,SV02,Normal,Near Mint,English,Uncommon,497553,7158928
1,Fire-Resistant Gloves,Fire-Resistant Gloves,SWSH06: Chilling Reign,138/198,SWSH06,Normal,Near Mint,English,Uncommon,241831,5035265
1,Flannery,Flannery,SWSH06: Chilling Reign,139/198,SWSH06,Normal,Near Mint,English,Uncommon,241832,5035275
1,Fletchinder - 029/193,Fletchinder,SV02: Paldea Evolved,029/193,SV02,Normal,Near Mint,English,Uncommon,497440,7158343
4,Fletchling,Fletchling,SWSH12: Silver Tempest,150/195,SWSH12,Normal,Near Mint,English,Common,451799,6671567
1,Fletchling,Fletchling,SWSH07: Evolving Skies,138/203,SWSH07,Normal,Near Mint,English,Common,246879,5151258
1,Flittle - 100/198,Flittle,SV01: Scarlet & Violet Base Set,100/198,SV1,Normal,Near Mint,English,Common,487973,7024927
1,Floatzel,Floatzel,SV03: Obsidian Flames,049/197,SV03,Normal,Near Mint,English,Uncommon,509774,7335809
1,Floatzel,Floatzel,SV01: Scarlet & Violet Base Set,047/198,SV1,Normal,Near Mint,English,Uncommon,487893,7024538
1,Frillish,Frillish,SWSH05: Battle Styles,041/163,SWSH05,Normal,Near Mint,English,Common,234183,4820219
2,Froakie,Froakie,SV03: Obsidian Flames,056/197,SV03,Normal,Near Mint,English,Common,509803,7336080
1,Frogadier,Frogadier,SV03: Obsidian Flames,057/197,SV03,Normal,Near Mint,English,Uncommon,509805,7336100
3,Fuecoco - 034/193,Fuecoco,SV02: Paldea Evolved,034/193,SV02,Normal,Near Mint,English,Common,497445,7158368
1,Fuecoco - 035/193,Fuecoco,SV02: Paldea Evolved,035/193,SV02,Normal,Near Mint,English,Common,497446,7158373
1,Furfrou,Furfrou,SWSH06: Chilling Reign,126/198,SWSH06,Normal,Near Mint,English,Common,241808,5035090
1,Galarian Chestplate,Galarian Chestplate,SWSH06: Chilling Reign,141/198,SWSH06,Normal,Near Mint,English,Uncommon,241837,5035310
1,Galarian Darumaka,Galarian Darumaka,SWSH08: Fusion Strike,071/264,SWSH08,Normal,Near Mint,English,Common,253218,5265360
1,Galarian Farfetch'd,Galarian Farfetch'd,SWSH02: Rebel Clash,094/192,SWSH02,Normal,Near Mint,English,Common,213182,4410885
1,Galarian Linoone,Galarian Linoone,SWSH08: Fusion Strike,160/264,SWSH08,Normal,Near Mint,English,Uncommon,253374,5267015
1,Galarian Mr. Mime,Galarian Mr. Mime,SWSH02: Rebel Clash,037/192,SWSH02,Normal,Near Mint,English,Common,213115,4410320
1,Galarian Runerigus,Galarian Runerigus,SWSH02: Rebel Clash,102/192,SWSH02,Normal,Near Mint,English,Rare,213190,4410965
1,Galarian Slowking VMAX,Galarian Slowking VMAX,SWSH06: Chilling Reign,100/198,SWSH06,Holofoil,Near Mint,English,Ultra Rare,241773,5034820
1,Galarian Yamask,Galarian Yamask,SWSH06: Chilling Reign,082/198,SWSH06,Normal,Near Mint,English,Common,241749,5034630
1,Galarian Zigzagoon,Galarian Zigzagoon,SWSH08: Fusion Strike,159/264,SWSH08,Normal,Near Mint,English,Common,253373,5267005
1,Garganacl,Garganacl,SV02: Paldea Evolved,123/193,SV02,Holofoil,Near Mint,English,Rare,497538,7158853
1,Geeta - 188/197 (Regional Championships),Geeta,League & Championship Cards,188/197,PR,Reverse Holofoil,Near Mint,English,Rare,528464,7584347
1,Girafarig,Girafarig,SV02: Paldea Evolved,154/193,SV02,Normal,Near Mint,English,Common,497572,7159163
1,Gligar,Gligar,SWSH08: Fusion Strike,140/264,SWSH08,Normal,Near Mint,English,Common,253348,5266850
1,Gligar,Gligar,SWSH05: Battle Styles,071/163,SWSH05,Normal,Near Mint,English,Common,234247,4822369
1,Gliscor,Gliscor,SWSH05: Battle Styles,072/163,SWSH05,Normal,Near Mint,English,Uncommon,234248,4822379
1,Gloom,Gloom,SWSH11: Lost Origin,002/196,SWSH11,Normal,Near Mint,English,Uncommon,283862,5785442
1,Goldeen,Goldeen,SM - Unbroken Bonds,48/214,SM10,Normal,Near Mint,English,Common,189147,4008713
1,Gossifleur,Gossifleur,SWSH07: Evolving Skies,015/203,SWSH07,Normal,Near Mint,English,Common,246828,5150843
1,Grapploct V,Grapploct V,Champion's Path,32/73,CHP,Holofoil,Near Mint,English,Ultra Rare,223024,4592955
2,Great Ball,Great Ball,SV02: Paldea Evolved,183/193,SV02,Normal,Near Mint,English,Common,497555,7158938
1,Great Ball - 164/202 (Eevee Stamped),Great Ball,Battle Academy 2022,164/202,BA22,Normal,Near Mint,English,Rare,268247,5485784
1,Great Potion,Great Potion,SM - Unified Minds,198/236,SM11,Normal,Near Mint,English,Uncommon,195253,4145349
1,Grookey - 11/202 (Premium Collection),Grookey,Miscellaneous Cards & Products,011/202,MCAP,Holofoil,Near Mint,English,Rare,200312,4229714
1,Growlithe,Growlithe,SWSH08: Fusion Strike,032/264,SWSH08,Normal,Near Mint,English,Common,253129,5262990
1,Growlithe - 031/198,Growlithe,SV01: Scarlet & Violet Base Set,031/198,SV1,Normal,Near Mint,English,Common,487870,7024423
1,Grumpig,Grumpig,SWSH05: Battle Styles,056/163,SWSH05,Normal,Near Mint,English,Uncommon,234222,4821804
