Quantity,Name,Simple Name,Set,Card Number,Set Code,Printing,Condition,Language,Rarity,Product ID,SKU
1,Grusha - 184/193,Grusha,SV02: Paldea Evolved,184/193,SV02,Normal,Near Mint,English,Uncommon,497556,7158943
1,Gurdurr,Gurdurr,SWSH05: Battle Styles,074/163,SWSH05,Normal,Near Mint,English,Uncommon,234250,4822399
2,Gutsy Pickaxe,Gutsy Pickaxe,SWSH10: Astral Radiance,145/189,SWSH10,Normal,Near Mint,English,Uncommon,272397,5595026
1,Gym Trainer,Gym Trainer,Shining Fates,059/072,SHF,Normal,Near Mint,English,Uncommon,232536,4780325
1,Hariyama,Hariyama,SWSH11: Lost Origin,098/196,SWSH11,Normal,Near Mint,English,Uncommon,283988,5786547
1,Heatmor,Heatmor,SV03: Obsidian Flames,039/197,SV03,Normal,Near Mint,English,Common,509744,7335579
2,Herdier,Herdier,SWSH07: Evolving Skies,134/203,SWSH07,Normal,Near Mint,English,Uncommon,246869,5151178
1,Hisuian Goodra VSTAR,Hisuian Goodra VSTAR,SWSH11: Lost Origin,136/196,SWSH11,Holofoil,Near Mint,English,Ultra Rare,284059,5786899
2,Hisuian Growlithe,Hisuian Growlithe,SWSH11: Lost Origin,083/196,SWSH11,Normal,Near Mint,English,Common,283967,5786442
1,Hisuian Heavy Ball,Hisuian Heavy Ball,SWSH10: Astral Radiance,146/189,SWSH10,Normal,Near Mint,English,Uncommon,272398,5595036
1,Honchkrow,Honchkrow,SWSH12: Silver Tempest,107/195,SWSH12,Normal,Near Mint,English,Uncommon,451761,6671207
1,Honchkrow,Honchkrow,SV02: Paldea Evolved,132/193,SV02,Normal,Near Mint,English,Uncommon,497593,7159753
1,Honey,Honey,SWSH06: Chilling Reign,142/198,SWSH06,Normal,Near Mint,English,Uncommon,241838,5035320
1,Hoppip,Hoppip,SV02: Paldea Evolved,001/193,SV02,Normal,Near Mint,English,Common,497412,7158203
1,Hoppip,Hoppip,SWSH07: Evolving Skies,002/203,SWSH07,Normal,Near Mint,English,Common,246814,5150748
2,Horsea,Horsea,Shining Fates,020/072,SHF,Normal,Near Mint,English,Common,232409,4779605
1,Houndoom - 034/198,Houndoom,SV01: Scarlet & Violet Base Set,034/198,SV1,Normal,Near Mint,English,Common,487874,7024443
1,Houndour - 033/198,Houndour,SV01: Scarlet & Violet Base Set,033/198,SV1,Normal,Near Mint,English,Common,487873,7024438
1,Houndour - 131/197,Houndour,SV03: Obsidian Flames,131/197,SV03,Normal,Near Mint,English,Common,509890,7336762
1,Houndstone,Houndstone,SV01: Scarlet & Violet Base Set,106/198,SV1,Holofoil,Near Mint,English,Rare,487983,7024977
1,Impidimp,Impidimp,SWSH08: Fusion Strike,176/264,SWSH08,Normal,Near Mint,English,Common,253390,5267175
1,Ingo & Emmet,Ingo & Emmet,SM - Team Up,144/181,SM9,Normal,Near Mint,English,Uncommon,183939,3963829
1,Inkay,Inkay,SV03: Obsidian Flames,137/197,SV03,Normal,Near Mint,English,Common,509901,7336833
1,Jasmine,Jasmine,SM - Team Up,145/181,SM9,Normal,Near Mint,English,Uncommon,183942,3963849
1,Jubilife Village,Jubilife Village,SWSH10: Astral Radiance,148/189,SWSH10,Normal,Near Mint,English,Uncommon,272400,5595056
2,Kirlia,Kirlia,McDonald's Promos 2023,015/015,M23,Normal,Near Mint,English,Rare,516526,7431216
1,Klawf,Klawf,McDonald's Promos 2023,011/015,M23,Holofoil,Near Mint,English,Rare,516522,7431196
1,Klefki,Klefki,SWSH08: Fusion Strike,186/264,SWSH08,Normal,Near Mint,English,Common,253335,5266750
3,Koffing,Koffing,Crown Zenith,075/159,CRZ,Normal,Near Mint,English,Common,478208,6927745
1,Koffing,Koffing,SWSH06: Chilling Reign,094/198,SWSH06,Normal,Near Mint,English,Common,241763,5034750
1,Kubfu,Kubfu,SWSH06: Chilling Reign,093/198,SWSH06,Normal,Near Mint,English,Common,241762,5034740
1,Lanturn,Lanturn,SWSH07: Evolving Skies,053/203,SWSH07,Normal,Near Mint,English,Uncommon,246893,5151373
1,Larvesta,Larvesta,SWSH06: Chilling Reign,023/198,SWSH06,Normal,Near Mint,English,Common,241675,5033995
1,Larvitar,Larvitar,SV02: Paldea Evolved,110/193,SV02,Normal,Near Mint,English,Common,497525,7158788
2,Lavender Town,Lavender Town,SM - Team Up,147/181,SM9,Normal,Near Mint,English,Uncommon,183945,3963874
1,Lechonk - 156/198,Lechonk,SV01: Scarlet & Violet Base Set,156/198,SV1,Normal,Near Mint,English,Common,488050,7025491
1,Ledian,Ledian,SWSH06: Chilling Reign,005/198,SWSH06,Normal,Near Mint,English,Uncommon,241652,5033810
1,Lickitung,Lickitung,SWSH11: Lost Origin,138/196,SWSH11,Normal,Near Mint,English,Common,284061,5786909
1,Lillipup,Lillipup,SV03: Obsidian Flames,170/197,SV03,Reverse Holofoil,Near Mint,English,Common,509707,7335342
1,Litleo,Litleo,SV02: Paldea Evolved,031/193,SV02,Normal,Near Mint,English,Common,498857,7186534
3,Lopunny,Lopunny,SWSH12: Silver Tempest,145/195,SWSH12,Normal,Near Mint,English,Uncommon,451795,6671527
1,Lotad,Lotad,SWSH07: Evolving Skies,032/203,SWSH07,Normal,Near Mint,English,Common,246829,5150848
1,Lt. Surge's Strategy,Lt. Surge's Strategy,Hidden Fates,60/68,HIF,Normal,Near Mint,English,Uncommon,197714,4169649
1,Lucario,Lucario,SV01: Scarlet & Violet Base Set,114/198,SV1,Normal,Near Mint,English,Uncommon,488003,7025103
2,Lumineon,Lumineon,SWSH11: Lost Origin,041/196,SWSH11,Normal,Near Mint,English,Uncommon,283915,5786177
2,Luvdisc,Luvdisc,SWSH07: Evolving Skies,039/203,SWSH07,Normal,Near Mint,English,Common,246854,5151053
1,Luxio (41),Luxio,Crown Zenith,041/159,CRZ,Normal,Near Mint,English,Uncommon,478145,6927155
1,Mabosstiff,Mabosstiff,SV02: Paldea Evolved,143/193,SV02,Normal,Near Mint,English,Uncommon,497656,7160293
2,Magikarp,Magikarp,SV01: Scarlet & Violet Base Set,044/198,SV1,Normal,Near Mint,English,Common,487888,7024513
1,Magmar,Magmar,Hidden Fates,Oct-68,HIF,Normal,Near Mint,English,Uncommon,197652,4169132
1,Magnemite,Magnemite,SV02: Paldea Evolved,065/193,SV02,Normal,Near Mint,English,Common,497476,7158523
1,Magnemite,Magnemite,SV03: Obsidian Flames,063/197,SV03,Normal,Near Mint,English,Common,509823,7336240
1,Magnemite,Magnemite,SV01: Scarlet & Violet Base Set,063/198,SV1,Normal,Near Mint,English,Common,487916,7024645
1,Magneton,Magneton,SV03: Obsidian Flames,064/197,SV03,Normal,Near Mint,English,Common,509826,7336265
2,Makuhita,Makuhita,SWSH08: Fusion Strike,142/264,SWSH08,Normal,Near Mint,English,Common,253352,5266880
1,Makuhita,Makuhita,SWSH11: Lost Origin,097/196,SWSH11,Normal,Near Mint,English,Common,283987,5786542
1,Mandibuzz,Mandibuzz,SWSH08: Fusion Strike,173/264,SWSH08,Normal,Near Mint,English,Uncommon,253387,5267145
1,Mareanie,Mareanie,SWSH12: Silver Tempest,114/195,SWSH12,Normal,Near Mint,English,Common,451768,6671272
1,Mareep,Mareep,SWSH06: Chilling Reign,047/198,SWSH06,Normal,Near Mint,English,Common,241704,5034255
1,Mareep,Mareep,SWSH07: Evolving Skies,054/203,SWSH07,Normal,Near Mint,English,Common,246895,5151388
1,Maschiff,Maschiff,SV02: Paldea Evolved,141/193,SV02,Normal,Near Mint,English,Common,497648,7160243
1,Mawile - 143/197,Mawile,SV03: Obsidian Flames,143/197,SV03,Normal,Near Mint,English,Uncommon,509922,7336973
1,Meditite - 110/198,Meditite,SV01: Scarlet & Violet Base Set,110/198,SV1,Normal,Near Mint,English,Common,487999,7025063
1,Meowth,Meowth,SWSH08: Fusion Strike,199/264,SWSH08,Normal,Near Mint,English,Common,253291,5266395
1,Mesagoza - 178/198,Mesagoza,SV01: Scarlet & Violet Base Set,178/198,SV1,Normal,Near Mint,English,Uncommon,488083,7025746
1,Metang,Metang,SWSH12: Silver Tempest,118/195,SWSH12,Normal,Near Mint,English,Uncommon,451772,6671312
1,Metapod,Metapod,Hidden Fates,Feb-68,HIF,Normal,Near Mint,English,Uncommon,197644,4169062
1,Mienshao,Mienshao,SWSH11: Lost Origin,104/196,SWSH11,Normal,Near Mint,English,Uncommon,283998,5786597
1,Mienshao - 097/182,Mienshao,SV04: Paradox Rift,097/182,SV04,Normal,Near Mint,English,Uncommon,523767,7496123
1,Misty's Determination,Misty's Determination,Hidden Fates,62/68,HIF,Normal,Near Mint,English,Uncommon,197717,4169679
1,Morgrem,Morgrem,SWSH02: Rebel Clash,124/192,SWSH02,Normal,Near Mint,English,Uncommon,213220,4411205
1,Morpeko - SWSH012 (General Mills Promo),Morpeko,Miscellaneous Cards & Products,SWSH012,MCAP,Holofoil,Near Mint,English,Rare,232766,4781869
1,Morpeko (036),Morpeko,Shining Fates,036/072,SHF,Normal,Near Mint,English,Common,232470,4779960
2,Morpeko (179),Morpeko,SWSH08: Fusion Strike,179/264,SWSH08,Normal,Near Mint,English,Common,253393,5267205
2,Muk,Muk,SV01: Scarlet & Violet Base Set,127/198,SV1,Normal,Near Mint,English,Uncommon,488015,7025209
1,Murkrow,Murkrow,SWSH11: Lost Origin,114/196,SWSH11,Normal,Near Mint,English,Common,284011,5786662
1,Murkrow,Murkrow,SWSH12: Silver Tempest,106/195,SWSH12,Normal,Near Mint,English,Common,451760,6671197
1,Naclstack,Naclstack,SV02: Paldea Evolved,122/193,SV02,Normal,Near Mint,English,Uncommon,497537,7158848
1,Nanu,Nanu,SM - Team Up,150/181,SM9,Normal,Near Mint,English,Uncommon,183950,3963914
1,Numel,Numel,SV03: Obsidian Flames,031/197,SV03,Normal,Near Mint,English,Common,509726,7335449
1,Nuzleaf,Nuzleaf,SWSH11: Lost Origin,012/196,SWSH11,Normal,Near Mint,English,Uncommon,283877,5785767
1,Nymble - 013/182,Nymble,SV04: Paradox Rift,013/182,SV04,Normal,Near Mint,English,Common,523612,7494977
1,Nymble - 019/193,Nymble,SV02: Paldea Evolved,019/193,SV02,Normal,Near Mint,English,Common,497430,7158293
1,Oddish,Oddish,SWSH11: Lost Origin,001/196,SWSH11,Normal,Near Mint,English,Common,283861,5785437
1,Old Cemetery,Old Cemetery,SWSH06: Chilling Reign,147/198,SWSH06,Normal,Near Mint,English,Uncommon,241850,5035405
2,Pachirisu - 068/198,Pachirisu,SV01: Scarlet & Violet Base Set,068/198,SV1,Normal,Near Mint,English,Uncommon,487922,7024675
2,Pal Pad,Pal Pad,SV01: Scarlet & Violet Base Set,182/198,SV1,Normal,Near Mint,English,Common,488088,7025791
1,Paldean Clodsire - 128/197,Paldean Clodsire,SV03: Obsidian Flames,128/197,SV03,Normal,Near Mint,English,Uncommon,509884,7336721
4,Pancham,Pancham,SWSH08: Fusion Strike,149/264,SWSH08,Normal,Near Mint,English,Common,253363,5266955
2,Panpour,Panpour,SWSH08: Fusion Strike,068/264,SWSH08,Normal,Near Mint,English,Common,253211,5265185
2,Pansage,Pansage,SWSH08: Fusion Strike,007/264,SWSH08,Normal,Near Mint,English,Common,253077,5261985
1,Paras,Paras,SM - Team Up,6/181,SM9,Normal,Near Mint,English,Common,183777,3962394
3,Pawmi,Pawmi,SV02: Paldea Evolved,074/193,SV02,Normal,Near Mint,English,Common,497485,7158568
1,Pawniard,Pawniard,SV03: Obsidian Flames,148/197,SV03,Normal,Near Mint,English,Common,509935,7337083
1,Peony,Peony,SWSH06: Chilling Reign,150/198,SWSH06,Normal,Near Mint,English,Uncommon,241855,5035445
1,Petilil,Petilil,SWSH07: Evolving Skies,009/203,SWSH07,Normal,Near Mint,English,Common,246823,5150813
1,Phantump,Phantump,SV03: Obsidian Flames,011/197,SV03,Normal,Near Mint,English,Common,509671,7335170
2,Picnic Basket,Picnic Basket,SV01: Scarlet & Violet Base Set,184/198,SV1,Normal,Near Mint,English,Uncommon,488090,7025811
1,Pidgey,Pidgey,Base Set,057/102,BS,Normal,Near Mint,English,Common,42401,463685
3,Pikachu,Pikachu,SV02: Paldea Evolved,062/193,SV02,Normal,Near Mint,English,Common,497473,7158508
1,Pikachu,Pikachu,SWSH07: Evolving Skies,049/203,SWSH07,Normal,Near Mint,English,Common,246881,5151273
1,Pikachu,Pikachu,Shining Legends,28/73,SHL,Reverse Holofoil,Near Mint,English,Common,146682,3482213
1,Pincurchin - 072/193,Pincurchin,SV02: Paldea Evolved,072/193,SV02,Normal,Near Mint,English,Common,497483,7158558
1,Pincurchin - 073/193,Pincurchin,SV02: Paldea Evolved,073/193,SV02,Normal,Near Mint,English,Uncommon,497484,7158563
1,Pokegear 3.0,Pokegear 3.0,SV01: Scarlet & Violet Base Set,186/198,SV1,Normal,Near Mint,English,Common,488092,7025831
2,Pokemon Center Lady,Pokemon Center Lady,Hidden Fates,64/68,HIF,Normal,Near Mint,English,Uncommon,197724,4169719
1,Pokemon Communication,Pokemon Communication,SM - Team Up,152/181,SM9,Normal,Near Mint,English,Uncommon,183954,3963944
1,Ponyta,Ponyta,SM - Team Up,17/181,SM9,Normal,Near Mint,English,Common,183788,3962499
1,Porygon,Porygon,SM - Burning Shadows,103/147,SM03,Normal,Near Mint,English,Common,138599,3443954
1,Potion,Potion,SV01: Scarlet & Violet Base Set,188/198,SV1,Normal,Near Mint,English,Common,488094,7045171
2,Practice Studio,Practice Studio,SV02: Paldea Evolved,186/193,SV02,Normal,Near Mint,English,Uncommon,497558,7158953
1,Professor's Research - 190/198,Professor's Research,Deck Exclusives,190/198,PR,Normal,Near Mint,English,Rare,494957,7135319
1,Purrloin,Purrloin,Crown Zenith,077/159,CRZ,Normal,Near Mint,English,Common,478215,6927790
1,Quaquaval - 054/198,Quaquaval,Deck Exclusives,054/198,PR,Normal,Near Mint,English,Rare,494950,7135288
1,Quaxly,Quaxly,SV01: Scarlet & Violet Base Set,052/198,SV1,Normal,Near Mint,English,Common,475419,6909865
1,Raichu - 064/193,Raichu,SV02: Paldea Evolved,064/193,SV02,Normal,Near Mint,English,Uncommon,497475,7158518
1,Rattata,Rattata,SM - Unbroken Bonds,143/214,SM10,Normal,Near Mint,English,Common,189243,4009628
1,Regieleki - 060/203,Regieleki,Deck Exclusives,060/203,PR,Normal,Near Mint,English,Rare,247423,5154688
3,Relicanth,Relicanth,SWSH12: Silver Tempest,044/195,SWSH12,Normal,Near Mint,English,Common,451684,6670552
1,Rellor - 025/193,Rellor,SV02: Paldea Evolved,025/193,SV02,Normal,Near Mint,English,Common,497436,7158323
1,Rock Chestplate,Rock Chestplate,SV01: Scarlet & Violet Base Set,192/198,SV1,Normal,Near Mint,English,Uncommon,475443,6910155
1,Rockruff,Rockruff,SV02: Paldea Evolved,116/193,SV02,Normal,Near Mint,English,Common,497531,7158818
1,Rolycoly,Rolycoly,SWSH02: Rebel Clash,105/192,SWSH02,Normal,Near Mint,English,Common,213193,4410995
1,Rolycoly,Rolycoly,SWSH05: Battle Styles,078/163,SWSH05,Normal,Near Mint,English,Common,234254,4822429
1,Roserade,Roserade,SWSH11: Lost Origin,015/196,SWSH11,Normal,Near Mint,English,Uncommon,283882,5785882
1,Rotom - 069/198,Rotom,SV01: Scarlet & Violet Base Set,069/198,SV1,Normal,Near Mint,English,Common,487923,7024680
1,Rusted Sword,Rusted Sword,Shining Fates,062/072,SHF,Normal,Near Mint,English,Uncommon,232543,4780375
1,Ryme,Ryme,SV03: Obsidian Flames,194/197,SV03,Normal,Near Mint,English,Common,509786,7335920
1,Sabrina's Suggestion,Sabrina's Suggestion,Hidden Fates,65/68,HIF,Normal,Near Mint,English,Uncommon,197725,4169729
1,Sabrina's Suggestion,Sabrina's Suggestion,SM - Team Up,154/181,SM9,Normal,Near Mint,English,Uncommon,183957,3963969
1,Saguaro,Saguaro,SV02: Paldea Evolved,187/193,SV02,Normal,Near Mint,English,Uncommon,497559,7158958
1,Salandit,Salandit,SWSH05: Battle Styles,027/163,SWSH05,Normal,Near Mint,English,Common,234130,4818679
2,Sandaconda,Sandaconda,SV01: Scarlet & Violet Base Set,120/198,SV1,Normal,Near Mint,English,Uncommon,488009,7025163
1,Sandile,Sandile,SWSH12: Silver Tempest,111/195,SWSH12,Normal,Near Mint,English,Common,451765,6671242
2,Sandile - 115/198,Sandile,SV01: Scarlet & Violet Base Set,115/198,SV1,Normal,Near Mint,English,Common,488004,7025113
2,Schoolboy,Schoolboy,SWSH08: Fusion Strike,238/264,SWSH08,Normal,Near Mint,English,Uncommon,253114,5262880
2,Schoolgirl,Schoolgirl,SWSH08: Fusion Strike,239/264,SWSH08,Normal,Near Mint,English,Uncommon,253116,5262895
1,Scovillain,Scovillain,SV03: Obsidian Flames,025/197,SV03,Holofoil,Near Mint,English,Rare,509776,7335829
1,Scovillain - 029/198,Scovillain,SV01: Scarlet & Violet Base Set,029/198,SV1,Normal,Near Mint,English,Uncommon,487868,7024413
1,Scrafty,Scrafty,SWSH07: Evolving Skies,099/203,SWSH07,Normal,Near Mint,English,Uncommon,246905,5151463
1,Scraggy,Scraggy,Shining Legends,50/73,SHL,Normal,Near Mint,English,Common,146712,3482478
1,Scyther,Scyther,Hidden Fates,May-68,HIF,Normal,Near Mint,English,Uncommon,197647,4169092
1,Seedot,Seedot,SWSH07: Evolving Skies,005/203,SWSH07,Normal,Near Mint,English,Common,246820,5150793
2,Seel,Seel,Crown Zenith,029/159,CRZ,Normal,Near Mint,English,Common,478128,6927000
1,Serena,Serena,SWSH12: Silver Tempest,164/195,SWSH12,Normal,Near Mint,English,Uncommon,451812,6671687
1,Seviper,Seviper,SWSH11: Lost Origin,116/196,SWSH11,Normal,Near Mint,English,Uncommon,284015,5786682
1,Seviper,Seviper,SV01: Scarlet & Violet Base Set,128/198,SV1,Normal,Near Mint,English,Common,488016,7025219
1,Seviper,Seviper,SV02: Paldea Evolved,137/193,SV02,Normal,Near Mint,English,Uncommon,497635,7160158
1,Shauna,Shauna,SWSH08: Fusion Strike,240/264,SWSH08,Normal,Near Mint,English,Uncommon,253117,5262905
1,Shauna - 240/264 (#59 Cinderace Stamped),Shauna,Battle Academy 2022,240/264,BA22,Normal,Near Mint,English,Rare,268157,5485329
1,Shellos,Shellos,SWSH11: Lost Origin,039/196,SWSH11,Normal,Near Mint,English,Common,283913,5786167
1,Shelmet,Shelmet,SWSH08: Fusion Strike,013/264,SWSH08,Normal,Near Mint,English,Common,253087,5262455
1,Shinx,Shinx,SWSH02: Rebel Clash,060/192,SWSH02,Normal,Near Mint,English,Common,213141,4410545
1,Shinx - 068/193,Shinx,SV02: Paldea Evolved,068/193,SV02,Normal,Near Mint,English,Common,497479,7158538
1,Shinx - 091/264 (#20 Pikachu Stamped),Shinx,Battle Academy 2022,091/264,BA22,Normal,Near Mint,English,Rare,268226,5485679
1,Shinx (39),Shinx,Crown Zenith,039/159,CRZ,Normal,Near Mint,English,Common,478141,6927125
1,Shinx (40),Shinx,Crown Zenith,040/159,CRZ,Normal,Near Mint,English,Common,478144,6927145
2,Shuppet,Shuppet,SWSH11: Lost Origin,072/196,SWSH11,Normal,Near Mint,English,Common,283949,5786352
2,Sidney,Sidney,SWSH08: Fusion Strike,241/264,SWSH08,Normal,Near Mint,English,Uncommon,253119,5262920
1,Siebold,Siebold,SWSH06: Chilling Reign,153/198,SWSH06,Normal,Near Mint,English,Uncommon,241861,5035490
1,Sigilyph,Sigilyph,SWSH12: Silver Tempest,075/195,SWSH12,Normal,Near Mint,English,Uncommon,451729,6670897
1,Sizzlipede - 046/264 (#1 Cinderace Stamped),Sizzlipede,Battle Academy 2022,046/264,BA22,Normal,Near Mint,English,Rare,268077,5484929
